Timestamp,ID,Age?,Gender,Preferred Genres,Rating [Rogue One/Star Wars],Rating [Fight Club],Rating [The Lord of the Rings],Rating [Trolls],Rating [Despicable Me],Rating [Kubo],Rating [The hangover],Rating [Captain America],Rating [The big Lebowski],Rating [Almost famous],Rating [The hunger games],Rating [Pulp Fiction],Rating [Sing ],Rating [500 days of Summer],Rating [Twilight],Rating [Lala Land]
2/13/2018 11:20:51,149,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Animation",5,5,5,N/A,5,N/A,4,5,N/A,N/A,4,4,N/A,N/A,2,2
2/13/2018 11:25:56,150,20-30,Male,"Comedy, Action, Romantic",N/A,5,4,N/A,5,N/A,4,N/A,N/A,N/A,3,N/A,N/A,3,2,3
2/13/2018 11:30:03,151,20-30,Male,"Comedy, Sci-Fi & Fantasy, Drama",N/A,5,N/A,N/A,N/A,N/A,4,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2/13/2018 11:30:11,152,20-30,Female,"Comedy, Sci-Fi & Fantasy, Romantic, Drama",N/A,N/A,3,N/A,4,N/A,5,4,N/A,N/A,2,N/A,N/A,N/A,4,1
2/13/2018 11:30:29,153,20-30,Male,"Comedy, Action, Independent",5,5,5,5,N/A,N/A,5,4,3,3,N/A,5,N/A,N/A,1,N/A
2/13/2018 11:30:30,154,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Animation",N/A,5,4,N/A,5,N/A,4,4,N/A,N/A,4,N/A,N/A,N/A,2,5
2/13/2018 11:30:31,155,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy",5,5,4,N/A,3,N/A,4,5,N/A,N/A,4,N/A,N/A,N/A,3,3
2/13/2018 11:30:35,156,20-30,Female,"Comedy, Sci-Fi & Fantasy",5,4,5,4,4,4,4,5,N/A,N/A,5,5,N/A,4,4,5
2/13/2018 11:30:35,157,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Drama",4,5,5,N/A,4,N/A,4,3,N/A,N/A,3,5,N/A,3,2,3
2/13/2018 11:30:42,158,20-30,Female,"Comedy, Sci-Fi & Fantasy, Romantic, Animation, Drama",N/A,N/A,5,5,5,5,5,5,N/A,5,4,4,5,5,3,4
2/13/2018 11:30:47,159,20-30,Female,"Comedy, Action, Sci-Fi & Fantasy, Romantic, Animation, Drama",5,N/A,5,N/A,5,1,4,4,N/A,N/A,4,3,N/A,3,2,4
2/13/2018 11:30:47,160,20-30,Female,"Comedy, Romantic, Animation, Drama",N/A,N/A,5,N/A,5,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2/13/2018 11:30:48,161,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Independent, Romantic, Animation",4,4,5,4,4,N/A,4,4,N/A,N/A,N/A,5,N/A,N/A,N/A,N/A
2/13/2018 11:30:49,162,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Romantic, Drama",N/A,5,5,N/A,5,N/A,3,3,N/A,N/A,N/A,3,N/A,N/A,1,N/A
2/13/2018 11:30:49,163,20-30,Male,"Comedy, Action, Drama",N/A,5,4,N/A,3,N/A,5,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2/13/2018 11:30:57,164,20-30,Male,"Comedy, Sci-Fi & Fantasy, Independent",5,5,5,3,4,3,5,3,3,4,5,5,4,3,2,4
2/13/2018 11:30:57,165,20-30,Female,"Comedy, Romantic, Animation",N/A,N/A,N/A,N/A,4,N/A,4,5,N/A,N/A,N/A,N/A,N/A,N/A,5,4
2/13/2018 11:31:04,166,20-30,Female,"Comedy, Sci-Fi & Fantasy, Independent, Romantic, Animation, Drama",N/A,5,5,N/A,4,N/A,4,N/A,5,5,4,5,N/A,4,3,5
2/13/2018 11:31:06,167,20-30,Female,"Comedy, Sci-Fi & Fantasy, Animation",N/A,N/A,4,N/A,5,N/A,3,N/A,N/A,N/A,4,N/A,N/A,N/A,5,N/A
2/13/2018 11:31:07,168,20-30,Male,"Comedy, Independent, Drama",3,4,N/A,4,N/A,4,N/A,N/A,4,4,5,4,4,5,N/A,N/A
2/13/2018 11:31:11,169,20-30,Male,"Action, Sci-Fi & Fantasy, Animation, Drama",4,5,5,N/A,4,N/A,3,4,N/A,N/A,4,5,N/A,4,1,3
2/13/2018 11:31:12,170,20-30,Female,"Comedy, Sci-Fi & Fantasy, Romantic, Animation",5,N/A,5,5,5,N/A,N/A,5,N/A,N/A,N/A,5,N/A,5,4,N/A
2/13/2018 11:31:14,171,20-30,Male,"Comedy, Action, Romantic, Drama",N/A,5,N/A,N/A,4,N/A,3,4,N/A,N/A,N/A,5,N/A,N/A,N/A,5
2/13/2018 11:31:28,172,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy",N/A,5,3,N/A,4,N/A,5,5,N/A,N/A,3,N/A,N/A,N/A,3,1
2/13/2018 11:31:31,173,30-40,Male,"Comedy, Sci-Fi & Fantasy, Romantic, Drama",4,5,5,1,3,3,5,4,5,3,3,5,3,4,2,4
2/13/2018 11:31:36,174,20-30,Female,"Comedy, Action, Romantic, Animation",5,N/A,N/A,4,5,N/A,5,4,N/A,N/A,N/A,N/A,N/A,5,3,5
2/13/2018 11:31:38,175,20-30,Female,"Comedy, Romantic, Drama",4,5,4,4,3,4,4,4,3,3,4,3,4,3,3,3
2/13/2018 11:31:38,176,20-30,Female,"Comedy, Action, Animation, Drama",3,4,4,4,5,3,5,5,2,3,5,N/A,2,N/A,3,3
2/13/2018 11:31:43,177,20-30,Female,"Comedy, Action, Romantic, Animation",4,N/A,5,4,5,N/A,4,3,N/A,N/A,4,N/A,5,5,4,5
2/13/2018 11:31:45,178,20-30,Male,Animation,4,N/A,4,N/A,5,N/A,N/A,3,N/A,3,3,N/A,3,3,4,3
2/13/2018 11:31:47,179,20-30,Female,"Comedy, Action, Sci-Fi & Fantasy, Animation",1,N/A,2,N/A,1,N/A,2,1,N/A,N/A,3,N/A,N/A,N/A,3,N/A
2/13/2018 11:31:47,180,20-30,Male,"Comedy, Action, Romantic, Drama",4,4,4,4,5,N/A,4,4,3,N/A,N/A,N/A,4,4,4,3
2/13/2018 11:32:06,181,20-30,Female,"Action, Sci-Fi & Fantasy, Animation",3,5,4,N/A,5,N/A,3,4,N/A,N/A,5,3,N/A,5,3,N/A
2/13/2018 11:32:09,182,20-30,Male,"Comedy, Action, Animation, Drama",4,4,4,4,5,N/A,4,5,N/A,N/A,5,4,N/A,N/A,2,N/A
2/13/2018 11:32:14,183,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Animation",N/A,N/A,4,N/A,5,N/A,5,4,N/A,N/A,N/A,N/A,N/A,N/A,4,5
2/13/2018 11:32:14,184,20-30,Female,"Comedy, Action, Sci-Fi & Fantasy, Animation",N/A,N/A,4,N/A,4,N/A,3,N/A,N/A,N/A,N/A,N/A,3,N/A,2,3
2/13/2018 11:32:15,185,20-30,Female,"Comedy, Romantic, Animation, Drama",N/A,N/A,5,4,5,N/A,N/A,5,N/A,2,5,N/A,N/A,N/A,5,4
2/13/2018 11:32:18,186,20-30,Female,"Comedy, Sci-Fi & Fantasy, Romantic, Animation, Drama",3,2,3,4,4,N/A,4,3,N/A,3,4,N/A,4,4,5,4
2/13/2018 11:32:21,187,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Independent, Romantic, Animation, Drama",N/A,N/A,N/A,N/A,5,N/A,5,5,N/A,N/A,N/A,N/A,N/A,N/A,4,5
2/13/2018 11:32:29,188,20-30,Female,"Comedy, Action, Sci-Fi & Fantasy, Independent, Romantic, Animation",N/A,N/A,4,4,5,N/A,5,4,N/A,5,4,N/A,N/A,N/A,4,4
2/13/2018 11:32:53,189,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Animation",5,4,3,2,5,N/A,3,5,N/A,N/A,3,N/A,N/A,N/A,5,4
2/13/2018 11:33:21,190,20-30,Female,"Sci-Fi & Fantasy, Romantic, Animation, Drama",N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,5,4,N/A
2/13/2018 11:33:27,191,20-30,Male,"Comedy, Sci-Fi & Fantasy, Animation",3,4,5,2,5,4,5,5,4,4,5,4,3,3,5,5
2/13/2018 11:33:45,192,20-30,Male,"Comedy, Action, Independent, Romantic, Animation",4,4,5,4,5,N/A,4,4,3,3,4,N/A,N/A,4,4,3
2/13/2018 11:35:45,193,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Animation",N/A,N/A,4,N/A,5,N/A,5,5,N/A,N/A,N/A,5,N/A,N/A,1,N/A
2/13/2018 11:43:16,194,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Independent",N/A,N/A,N/A,N/A,5,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A
2/14/2018 13:01:40,195,20-30,Female,"Comedy, Action, Sci-Fi & Fantasy, Romantic, Animation",5,3,5,4,5,N/A,N/A,5,N/A,5,3,4,3,3,5,5
2/14/2018 13:06:54,196,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Animation",N/A,5,N/A,3,4,3,4,4,N/A,2,2,3,3,3,2,3
2/14/2018 13:34:23,197,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Independent, Animation, Drama",N/A,5,5,4,5,3,4,5,3,2,5,4,N/A,3,5,2
